date,adjClose
2021-06-29,103.22914123535156
2021-06-30,103.39027404785156
2021-07-01,103.31595611572266
2021-07-02,103.69219970703125
2021-07-06,104.23863220214844
2021-07-07,104.5432357788086
2021-07-08,104.81197357177734
2021-07-09,104.283447265625
2021-07-12,104.22966003417969
2021-07-13,103.90715789794922
2021-07-14,104.35511016845703
2021-07-15,104.79405212402344
2021-07-16,104.77613067626953
2021-07-19,105.6719970703125
2021-07-20,105.53759765625
2021-07-21,104.92841339111328
2021-07-22,105.17034149169922
2021-07-23,105.00907897949219
2021-07-26,104.93738555908203
2021-07-27,105.38532257080078
2021-07-28,105.47489929199219
2021-07-29,105.15238952636719
2021-07-30,105.44801330566406
2021-08-02,105.91057586669922
2021-08-03,105.93744659423828
2021-08-04,105.91057586669922
2021-08-05,105.52511596679688
2021-08-06,104.90657806396484
2021-08-09,104.6824951171875
2021-08-10,104.48526763916016
2021-08-11,104.60182189941406
2021-08-12,104.4942398071289
2021-08-13,105.09479522705078
2021-08-16,105.32791900634766
2021-08-17,105.27412414550781
2021-08-18,105.22030639648438
2021-08-19,105.45340728759766
2021-08-20,105.35477447509766
2021-08-23,105.38168334960938
2021-08-24,105.09479522705078
2021-08-25,104.6824951171875
2021-08-26,104.6824951171875
2021-08-27,105.02310943603516
2021-08-30,105.22928619384766
2021-08-31,105.0320816040039
2021-09-01,105.07693481445312
2021-09-02,105.20252227783203
2021-09-03,104.95133972167969
2021-09-07,104.53874969482422
2021-09-08,104.82575988769531
2021-09-09,105.1218032836914
2021-09-10,104.78990173339844
2021-09-13,104.91544342041016
2021-09-14,105.3101577758789
2021-09-15,105.13078308105469
2021-09-16,104.79887390136719
2021-09-17,104.493896484375
2021-09-20,105.02310180664062
2021-09-21,104.96033477783203
2021-09-22,105.05902862548828
2021-09-23,104.10814666748047
2021-09-24,103.79419708251953
2021-09-27,103.51611328125
2021-09-28,103.1214370727539
2021-09-29,103.22905731201172
2021-09-30,103.35466003417969
2021-10-01,103.77655029296875
2021-10-04,103.65089416503906
2021-10-05,103.3277359008789
2021-10-06,103.3546371459961
2021-10-07,102.94174194335938
2021-10-08,102.7173080444336
2021-10-11,102.4659652709961
2021-10-12,102.93277740478516
2021-10-13,103.1302719116211
2021-10-14,103.37260437011719
2021-10-15,102.86091613769531
2021-10-18,102.7173080444336
2021-10-19,102.34931182861328
2021-10-20,102.30443572998047
2021-10-21,102.03512573242188
2021-10-22,102.29544067382812
2021-10-25,102.42109680175781
2021-10-26,102.54679107666016
2021-10-27,103.12124633789062
2021-10-28,102.85196685791016
2021-10-29,102.8968505859375
2021-11-01,102.8887710571289
2021-11-02,103.14029693603516
2021-11-03,102.8169174194336
2021-11-04,103.37381744384766
2021-11-05,103.93975067138672
2021-11-08,103.49061584472656
2021-11-09,103.96669006347656
2021-11-10,103.0774154663086
2021-11-11,102.74507141113281
2021-11-12,102.9606704711914
2021-11-15,102.55638122558594
2021-11-16,102.4665756225586
2021-11-17,102.8348617553711
2021-11-18,102.89776611328125
2021-11-19,103.17623901367188
2021-11-22,102.42167663574219
2021-11-23,101.99946594238281
2021-11-24,102.3138656616211
2021-11-26,103.63435363769531
2021-11-29,103.40081024169922
2021-11-30,104.02063751220703
2021-12-01,104.21658325195312
2021-12-02,103.99182891845703
2021-12-03,104.60314178466797
2021-12-06,104.08172607421875
2021-12-07,103.6861801147461
2021-12-08,103.35360717773438
2021-12-09,103.61427307128906
2021-12-10,103.6861801147461
2021-12-13,104.18061828613281
2021-12-14,104.00084686279297
2021-12-15,103.84803009033203
2021-12-16,104.15034484863281
2021-12-17,104.38429260253906
2021-12-20,104.29430389404297
2021-12-21,103.88038635253906
2021-12-22,103.97935485839844
2021-12-23,103.76342010498047
2021-12-27,103.79943084716797
2021-12-28,103.7813949584961
2021-12-29,103.25057220458984
2021-12-30,103.59245300292969
2021-12-31,103.47547912597656
2022-01-03,102.51272583007812
2022-01-04,102.458740234375
2022-01-05,102.0268325805664
2022-01-06,101.77489471435547
2022-01-07,101.44197082519531
2022-01-10,101.41497802734375
2022-01-11,101.65791320800781
2022-01-12,101.67588806152344
2022-01-13,101.99983215332031
2022-01-14,101.29800415039062
2022-01-18,100.53315734863281
2022-01-19,100.77613830566406
2022-01-20,100.9920883178711
2022-01-21,101.57695007324219
2022-01-24,101.48695373535156
2022-01-25,101.35200500488281
2022-01-26,100.6321792602539
2022-01-27,101.05506134033203
2022-01-28,101.28899383544922
2022-01-31,101.28899383544922
2022-02-01,101.15210723876953
2022-02-02,101.35926055908203
2022-02-03,100.92694091796875
2022-02-04,100.1523666381836
2022-02-07,100.1794204711914
2022-02-08,99.85518646240234
2022-02-09,99.99028015136719
2022-02-10,99.07161712646484
2022-02-11,100.09835815429688
2022-02-14,99.40485382080078
2022-02-15,99.10763549804688
2022-02-16,99.31478118896484
2022-02-17,99.84618377685547
2022-02-18,100.17041778564453
2022-02-22,100.1613998413086
2022-02-23,99.6390380859375
2022-02-24,99.87317657470703
2022-02-25,99.84618377685547
2022-02-28,100.98098754882812
2022-03-01,101.96448516845703
2022-03-02,100.43199157714844
2022-03-03,100.8647232055664
2022-03-04,101.86528778076172
2022-03-07,101.43258666992188
2022-03-08,100.77455139160156
2022-03-09,100.15254974365234
2022-03-10,99.69280242919922
2022-03-11,99.66576385498047
2022-03-14,98.40371704101562
2022-03-15,98.35867309570312
2022-03-16,98.22343444824219
2022-03-17,98.03410339355469
2022-03-18,98.32258605957031
2022-03-21,97.04248809814453
2022-03-22,96.5106430053711
2022-03-23,97.15968322753906
2022-03-24,96.61878967285156
2022-03-25,95.627197265625
2022-03-28,95.84354400634766
2022-03-29,96.32134246826172
2022-03-30,96.69992065429688
2022-03-31,96.88024139404297
2022-04-01,96.24940490722656
2022-04-04,96.18621826171875
2022-04-05,95.04006958007812
2022-04-06,94.70616149902344
2022-04-07,94.47151947021484
2022-04-08,93.9931869506836
2022-04-11,93.54198455810547
2022-04-12,93.9931869506836
2022-04-13,94.20075225830078
2022-04-14,93.3524398803711
2022-04-18,93.08167266845703
2022-04-19,92.46802520751953
2022-04-20,93.18999481201172
2022-04-21,92.67557525634766
2022-04-22,92.72066497802734
2022-04-25,93.31632232666016
2022-04-26,93.93902587890625
2022-04-27,93.41558074951172
2022-04-28,93.2802505493164
2022-04-29,92.78385162353516
2022-05-02,92.09264373779297
2022-05-03,92.20106506347656
2022-05-04,92.79743957519531
2022-05-05,91.86672973632812
2022-05-06,91.3426513671875
2022-05-09,92.02033233642578
2022-05-10,92.32756042480469
2022-05-11,92.89679718017578
2022-05-12,93.20402526855469
2022-05-13,92.71612548828125
2022-05-16,93.10465240478516
2022-05-17,92.39987182617188
2022-05-18,93.05946350097656
2022-05-19,93.39381408691406
2022-05-20,93.82749938964844
2022-05-23,93.25825500488281
2022-05-24,94.06243133544922
2022-05-25,94.25220489501953
2022-05-26,94.20701599121094
2022-05-27,94.3425521850586
2022-05-31,93.35763549804688
2022-06-01,92.83202362060547
2022-06-02,92.96771240234375
2022-06-03,92.78678131103516
2022-06-06,92.09014892578125
2022-06-07,92.46107482910156
2022-06-08,92.11729431152344
2022-06-09,92.0358657836914
2022-06-10,91.13116455078125
2022-06-13,89.51173400878906
2022-06-14,88.7970199584961
2022-06-15,90.03649139404297
2022-06-16,90.6245346069336
2022-06-17,90.65166473388672
2022-06-21,90.1812515258789
2022-06-22,91.32115936279297
2022-06-23,91.83682250976562
2022-06-24,91.51113891601562
2022-06-27,90.9954605102539
2022-06-28,91.11307525634766
2022-06-29,91.84590911865234
2022-06-30,92.55155181884766
2022-07-01,93.54371643066406
2022-07-05,93.88802337646484
2022-07-06,93.09066009521484
2022-07-07,92.51982879638672
2022-07-08,91.95806121826172
2022-07-11,92.68294525146484
2022-07-12,92.900390625
2022-07-13,93.299072265625
2022-07-14,92.7826156616211
2022-07-15,93.0997085571289
2022-07-18,92.827880859375
2022-07-19,92.40203857421875
2022-07-20,92.31143951416016
2022-07-21,93.36251068115234
2022-07-22,94.43167877197266
2022-07-25,94.09642028808594
2022-07-26,94.13264465332031
2022-07-27,94.32293701171875
2022-07-28,95.2562026977539
2022-07-29,95.29243469238281
2022-08-01,95.8497543334961
2022-08-02,94.52458953857422
2022-08-03,94.91486358642578
2022-08-04,95.39588165283203
2022-08-05,94.01624298095703
2022-08-08,94.56995391845703
2022-08-09,94.28856658935547
2022-08-10,94.34300994873047
2022-08-11,93.71675109863281
2022-08-12,94.0888671875
2022-08-15,94.3884048461914
2022-08-16,94.27951049804688
2022-08-17,93.64410400390625
2022-08-18,93.8256607055664
2022-08-19,93.01783752441406
2022-08-22,92.609375
2022-08-23,92.3824691772461
2022-08-24,92.07386016845703
2022-08-25,92.6638412475586
2022-08-26,92.55496215820312
2022-08-29,92.02849578857422
2022-08-30,92.0012435913086
2022-08-31,91.62004852294922
2022-09-01,90.89168548583984
2022-09-02,91.40090942382812
2022-09-06,90.38249969482422
2022-09-07,90.97355651855469
2022-09-08,90.63710021972656
2022-09-09,90.64620208740234
2022-09-12,90.4279556274414
2022-09-13,89.91875457763672
2022-09-14,89.9642333984375
2022-09-15,89.65505981445312
2022-09-16,89.7278060913086
2022-09-19,89.47321319580078
2022-09-20,88.91856384277344
2022-09-21,89.27316284179688
2022-09-22,87.92744445800781
2022-09-23,88.03654479980469
2022-09-26,86.57261657714844
2022-09-27,85.98157501220703
2022-09-28,87.91835021972656
2022-09-29,87.5091552734375
2022-09-30,87.28184509277344
2022-10-03,88.31771850585938
2022-10-04,88.49992370605469
2022-10-05,87.6617660522461
2022-10-06,87.17889404296875
2022-10-07,86.75070190429688
2022-10-10,86.24050903320312
2022-10-11,86.45917510986328
2022-10-12,86.74158477783203
2022-10-13,86.3771743774414
2022-10-14,85.89431762695312
2022-10-17,85.98542785644531
2022-10-18,86.20406341552734
2022-10-19,85.30208587646484
2022-10-20,84.66436767578125
2022-10-21,84.85570526123047
2022-10-24,84.74637603759766
2022-10-25,85.80320739746094
2022-10-26,86.24050903320312
2022-10-27,86.85093688964844
2022-10-28,86.40451049804688
2022-10-31,86.01274108886719
2022-11-01,85.99723052978516
2022-11-02,85.85114288330078
2022-11-03,85.476806640625
2022-11-04,85.29419708251953
2022-11-07,84.99291229248047
2022-11-08,85.5589599609375
2022-11-09,85.85114288330078
2022-11-10,87.77762603759766
2022-11-11,87.59500885009766
2022-11-14,87.385009765625
2022-11-15,88.03326416015625
2022-11-16,88.68150329589844
2022-11-17,88.07891082763672
2022-11-18,87.76847839355469
2022-11-21,87.71370697021484
2022-11-22,88.21582794189453
2022-11-23,88.69062042236328
2022-11-25,88.6632308959961
2022-11-28,88.69976806640625
2022-11-29,88.3254165649414
2022-11-30,89.11974334716797
2022-12-01,90.0931396484375
2022-12-02,90.27611541748047
2022-12-05,89.36126708984375
2022-12-06,89.91017150878906
2022-12-07,90.69691467285156
2022-12-08,90.18460083007812
2022-12-09,89.51676940917969
2022-12-12,89.38870239257812
2022-12-13,90.19377899169922
2022-12-14,90.44078063964844
2022-12-15,90.61676025390625
2022-12-16,90.38760375976562
2022-12-19,89.65432739257812
2022-12-20,89.0035171508789
2022-12-21,89.11351013183594
2022-12-22,89.08600616455078
2022-12-23,88.68270874023438
2022-12-27,87.94026184082031
2022-12-28,87.72941589355469
2022-12-29,88.16024017333984
2022-12-30,87.79359436035156
2023-01-03,88.48104095458984
2023-01-04,89.15935516357422
2023-01-05,89.03102111816406
2023-01-06,90.1767807006836
2023-01-09,90.40594482421875
2023-01-10,89.837646484375
2023-01-11,90.41509246826172
2023-01-12,91.22174072265625
2023-01-13,90.73591613769531
2023-01-17,90.4517822265625
2023-01-18,91.68000030517578
2023-01-19,91.50589752197266
2023-01-20,90.90091705322266
2023-01-23,90.60758972167969
2023-01-24,91.13007354736328
2023-01-25,91.23089599609375
2023-01-26,90.90091705322266
2023-01-27,90.76342010498047
2023-01-30,90.4792709350586
2023-01-31,90.9375991821289
2023-02-01,91.59161376953125
2023-02-02,91.55486297607422
2023-02-03,90.5719985961914
2023-02-06,89.79120635986328
2023-02-07,89.57072448730469
2023-02-08,89.90142059326172
2023-02-09,89.49723815917969
2023-02-10,89.06550598144531
2023-02-13,89.27678680419922
2023-02-14,88.87262725830078
2023-02-15,88.60623168945312
2023-02-16,88.3122787475586
2023-02-17,88.56028747558594
2023-02-21,87.59577941894531
2023-02-22,87.75194549560547
2023-02-23,88.0918197631836
2023-02-24,87.55905151367188
2023-02-27,87.82543182373047
2023-02-28,87.96318817138672
2023-03-01,87.2599868774414
2023-03-02,86.90100860595703
2023-03-03,87.6005630493164
2023-03-06,87.4440689086914
2023-03-07,87.45330047607422
2023-03-08,87.42567443847656
2023-03-09,87.96875762939453
2023-03-10,89.58875274658203
2023-03-13,90.67489624023438
2023-03-14,89.81888580322266
2023-03-15,91.1167221069336
2023-03-16,90.29751586914062
2023-03-17,91.36524963378906
2023-03-20,90.9970703125
2023-03-21,90.20547485351562
2023-03-22,91.39287567138672
2023-03-23,91.91751861572266
2023-03-24,91.94513702392578
2023-03-27,90.81299591064453
2023-03-28,90.75772094726562
2023-03-29,90.60125732421875
2023-03-30,90.73933410644531
2023-03-31,91.23640441894531
2023-04-03,91.66618347167969
2023-04-04,92.25643157958984
2023-04-05,92.64380645751953
2023-04-06,92.6714859008789
2023-04-10,91.7583999633789
2023-04-11,91.72152709960938
2023-04-12,91.98897552490234
2023-04-13,91.68463134765625
2023-04-14,91.23268127441406
2023-04-17,90.65164947509766
2023-04-18,90.79920196533203
2023-04-19,90.60556030273438
2023-04-20,91.13124084472656
2023-04-21,90.90989685058594
2023-04-24,91.35260772705078
2023-04-25,92.25643157958984
2023-04-26,91.89673614501953
2023-04-27,91.29725646972656
2023-04-28,91.979736328125
2023-05-01,90.89714813232422
2023-05-02,92.08055877685547
2023-05-03,92.68144226074219
2023-05-04,92.66297149658203
2023-05-05,92.16373443603516
2023-05-08,91.59978485107422
2023-05-09,91.48882293701172
2023-05-10,92.17298126220703
2023-05-11,92.51502990722656
2023-05-12,91.96031951904297
2023-05-15,91.7569580078125
2023-05-16,91.46110534667969
2023-05-17,91.16525268554688
2023-05-18,90.601318359375
2023-05-19,90.25923919677734
2023-05-22,90.09284210205078
2023-05-23,90.24076080322266
2023-05-24,90.0096435546875
2023-05-25,89.44569396972656
2023-05-26,89.61209106445312
2023-05-30,90.3147201538086
2023-05-31,90.65677642822266
2023-06-01,90.90885925292969
2023-06-02,90.18604278564453
2023-06-05,90.15821838378906
2023-06-06,90.21381378173828
2023-06-07,89.5558853149414
2023-06-08,90.15821838378906
2023-06-09,89.8338623046875
2023-06-12,89.98214721679688
2023-06-13,89.34273529052734
2023-06-14,89.46321105957031
2023-06-15,90.15821838378906
2023-06-16,89.76900482177734
2023-06-20,90.0377426147461
2023-06-21,90.12113952636719
2023-06-22,89.61148071289062
2023-06-23,89.98214721679688
2023-06-26,90.20455169677734
2023-06-27,89.88949584960938
2023-06-28,90.25090026855469
2023-06-29,89.32421875
2023-06-30,89.51880645751953
2023-07-03,89.13052368164062
2023-07-05,88.70320892333984
2023-07-06,87.9786605834961
2023-07-07,87.86717987060547
2023-07-10,88.32232666015625
2023-07-11,88.50811767578125
2023-07-12,89.37203216552734
2023-07-13,90.11518096923828
2023-07-14,89.66926574707031
2023-07-17,89.81792449951172
2023-07-18,89.92011260986328
2023-07-19,90.22665405273438
2023-07-20,89.5113525390625
2023-07-21,89.58567810058594
2023-07-24,89.37203216552734
2023-07-25,89.204833984375
2023-07-26,89.5113525390625
2023-07-27,88.5359878540039
2023-07-28,88.823974609375
2023-07-31,88.93544006347656
2023-08-01,88.41576385498047
2023-08-02,88.23883056640625
2023-08-03,87.5869369506836
2023-08-04,88.5182113647461
2023-08-07,88.30403900146484
2023-08-08,88.75103759765625
2023-08-09,88.80691528320312
2023-08-10,88.12708282470703
2023-08-11,87.66143035888672
2023-08-14,87.52175903320312
2023-08-15,87.35409545898438
2023-08-16,87.01885986328125
2023-08-17,86.9071044921875
2023-08-18,87.16785430908203
2023-08-21,86.62771606445312
2023-08-22,86.66497039794922
2023-08-23,87.60555267333984
2023-08-24,87.27961730957031
2023-08-25,87.2516860961914
2023-08-28,87.49382019042969
2023-08-29,88.1177978515625
2023-08-30,88.10845947265625
2023-08-31,88.28540802001953
2023-09-01,87.74574279785156
2023-09-05,87.21356201171875
2023-09-06,86.9894790649414
2023-09-07,87.28824615478516
2023-09-08,87.30692291259766
2023-09-11,87.15752410888672
2023-09-12,87.2789077758789
2023-09-13,87.3816146850586
2023-09-14,87.18553924560547
2023-09-15,86.91480255126953
2023-09-18,86.99880981445312
2023-09-19,86.68134307861328
2023-09-20,86.61600494384766
2023-09-21,85.9717788696289
2023-09-22,86.30789184570312
2023-09-25,85.67300415039062
2023-09-26,85.64500427246094
2023-09-27,85.26221466064453
2023-09-28,85.49560546875
2023-09-29,85.51426696777344
2023-10-02,84.82063293457031
2023-10-03,84.11854553222656
2023-10-04,84.6521224975586
2023-10-05,84.81128692626953
2023-10-06,84.31515502929688
2023-10-09,85.39165496826172
2023-10-10,85.22315979003906
2023-10-11,85.69121551513672
2023-10-12,84.867431640625
2023-10-13,85.41036987304688
2023-10-16,84.90487670898438
2023-10-17,84.07173919677734
2023-10-18,83.6785888671875
2023-10-19,83.26668548583984
2023-10-20,83.75346374511719
2023-10-23,84.1466293334961
2023-10-24,84.29640197753906
2023-10-25,83.55689239501953
2023-10-26,84.19342803955078
2023-10-27,84.32452392578125
2023-10-30,84.04367065429688
2023-10-31,83.86579895019531
2023-11-01,84.83174133300781
2023-11-02,85.35742950439453
2023-11-03,86.01451110839844
2023-11-06,85.51698303222656
2023-11-07,86.00511932373047
2023-11-08,86.35244750976562
2023-11-09,85.49820709228516
2023-11-10,85.59207916259766
2023-11-13,85.54515075683594
2023-11-14,86.83119201660156
2023-11-15,86.15532684326172
2023-11-16,86.80303192138672
2023-11-17,86.85936737060547
2023-11-20,86.98140716552734
2023-11-21,87.09403228759766
2023-11-22,87.06588745117188
2023-11-24,86.61528778076172
2023-11-27,87.27239990234375
2023-11-28,87.65725708007812
2023-11-29,88.11724090576172
2023-11-30,87.68543243408203
2023-12-01,88.51276397705078
2023-12-04,88.14568328857422
2023-12-05,88.76689147949219
2023-12-06,89.13395690917969
2023-12-07,89.00220489501953
2023-12-08,88.42805480957031
2023-12-11,88.43746185302734
2023-12-12,88.62570190429688
2023-12-13,89.94341278076172
2023-12-14,90.69107818603516
2023-12-15,90.61553955078125
2023-12-18,90.41732025146484
2023-12-19,90.58723449707031
2023-12-20,91.03092193603516
2023-12-21,90.88932800292969
2023-12-22,90.80436706542969
2023-12-26,90.86100006103516
2023-12-27,91.56902313232422
2023-12-28,91.21973419189453
2023-12-29,90.99317169189453
2024-01-02,90.6533203125
2024-01-03,90.87042999267578
2024-01-04,90.32292938232422
2024-01-05,89.99251556396484
2024-01-08,90.29460144042969
2024-01-09,90.25685119628906
2024-01-10,90.11522674560547
2024-01-11,90.5966796875
2024-01-12,90.8421401977539
2024-01-16,90.10578918457031
2024-01-17,89.81315612792969
2024-01-18,89.61491394042969
2024-01-19,89.62435913085938
2024-01-22,89.89812469482422
2024-01-23,89.67156219482422
2024-01-24,89.41667175292969
2024-01-25,89.80369567871094
2024-01-26,89.64323425292969
2024-01-29,90.18131256103516
2024-01-30,90.30403900146484
2024-01-31,91.05924987792969
2024-02-01,91.62325286865234
2024-02-02,90.43089294433594
2024-02-05,89.55081939697266
2024-02-06,90.0334243774414
2024-02-07,89.87257385253906
2024-02-08,89.57920837402344
2024-02-09,89.4183120727539
2024-02-12,89.50347900390625
2024-02-13,88.51929473876953
2024-02-14,88.85052490234375
2024-02-15,89.09656524658203
2024-02-16,88.70856475830078
2024-02-20,88.85997009277344
2024-02-21,88.57608795166016
2024-02-22,88.58554077148438
2024-02-23,88.99246215820312
2024-02-26,88.85997009277344
2024-02-27,88.6612548828125
2024-02-28,88.98301696777344
2024-02-29,89.16280364990234
2024-03-01,89.56986999511719
2024-03-04,89.37059783935547
2024-03-05,89.9209213256836
2024-03-06,90.13916015625
2024-03-07,90.29096984863281
2024-03-08,90.3573989868164
2024-03-11,90.24351501464844
2024-03-12,89.87348937988281
2024-03-13,89.67423248291016
2024-03-14,89.01004028320312
2024-03-15,88.85823059082031
2024-03-18,88.75385284423828
2024-03-19,89.01004028320312
2024-03-20,89.21879577636719
2024-03-21,89.22827911376953
2024-03-22,89.66472625732422
2024-03-25,89.42753601074219
2024-03-26,89.56037139892578
2024-03-27,89.9019546508789
2024-03-28,89.81655883789062
2024-04-01,89.00387573242188
2024-04-02,88.81356048583984
2024-04-03,88.91824340820312
2024-04-04,89.22274780273438
2024-04-05,88.63276672363281
2024-04-08,88.43291473388672
2024-04-09,88.7850112915039
2024-04-10,87.60501861572266
2024-04-11,87.48131561279297
2024-04-12,87.84291076660156
2024-04-15,87.28148651123047
2024-04-16,86.93888092041016
2024-04-17,87.49081420898438
2024-04-18,87.1863021850586
2024-04-19,87.30049133300781
2024-04-22,87.31002807617188
2024-04-23,87.42420959472656
2024-04-24,87.15775299072266
2024-04-25,86.8246841430664
2024-04-26,87.06261444091797
2024-04-29,87.4146957397461
2024-04-30,87.0054931640625
2024-05-01,87.35005187988281
2024-05-02,87.76045989990234
2024-05-03,88.2472152709961
2024-05-06,88.32360076904297
2024-05-07,88.55265808105469
2024-05-08,88.30448913574219
2024-05-09,88.57173156738281
